No.,Time,Source,Destination,Protocol,Length,Info
1360820,4763.860465,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360822,4763.869675999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360824,4763.99788,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360826,4763.998186,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360829,4764.031026,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360830,4764.031118,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360832,4764.031461,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360834,4764.066563,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360835,4764.066635,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360836,4764.066675,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360838,4764.070084,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360839,4764.070154,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360840,4764.07018,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360841,4764.070212,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360843,4764.151793,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1360845,4764.296326,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1360847,4764.323979,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 3125788] Unknown Payload Type (0x224) 
1360849,4764.326731,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360850,4764.326793,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360852,4764.331609000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360853,4764.33169,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360854,4764.331719,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360855,4764.331747,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360859,4764.370862,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360860,4764.370945000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360861,4764.370988000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360862,4764.371024,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360863,4764.371068,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360864,4764.371172,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360865,4764.371224,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360866,4764.371261,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360869,4764.643878,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360870,4764.643932,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360872,4764.644314,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360874,4764.6458920000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360875,4764.645968,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360876,4764.645988,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360879,4764.698584000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360881,4764.7110920000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360883,4764.72677,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360884,4764.72684,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360885,4764.726866,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360889,4764.728297,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360891,4764.739221,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 3541069] Unknown Payload Type (0x36ca) 
1360893,4764.790601,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360895,4764.790895,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360896,4764.790934000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360899,4765.049525,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360901,4765.050711,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360902,4765.050777,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360903,4765.050809,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360904,4765.050837,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360905,4765.050866,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360906,4765.050897,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360909,4765.069767,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360911,4765.070204,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360913,4765.146893,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 3948734] Unknown Payload Type (0x3174) 
1360914,4765.146961,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 3948822] Unknown Payload Type (0x3174) 
1360916,4765.168849000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360917,4765.168913,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360919,4765.1691439999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360921,4765.1703130000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360923,4765.190034,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360924,4765.190088,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360925,4765.190117,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360929,4765.437355,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360930,4765.437425,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360931,4765.437457,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360932,4765.437497999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360933,4765.437525,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360934,4765.437548,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360936,4765.437767,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360937,4765.437806,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360939,4765.478311999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360941,4765.483066,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360943,4765.489820000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1360946,4765.516163,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360948,4765.518463,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360950,4765.519349,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360953,4765.548801,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360954,4765.548861,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360956,4765.552496,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360959,4765.613456,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 4415297] Unknown Payload Type (0x34a) 
1360960,4765.613525,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 4415387] Unknown Payload Type (0x34a) 
1360961,4765.613555,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 4415418] Unknown Payload Type (0x3894) 
1360962,4765.613590999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 4415455] Unknown Payload Type (0x3894) 
1360964,4765.748557,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360965,4765.7486149999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360967,4765.7594340000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360969,4765.777096,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360971,4765.77763,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360973,4765.778647,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360974,4765.778705,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360977,4765.816208,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360978,4765.816267,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360980,4765.824775,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360981,4765.824838,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360983,4766.1058,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360985,4766.105979,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360987,4766.144036,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360989,4766.14424,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360991,4766.1465689999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360993,4766.146642000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360994,4766.146667,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360995,4766.146713,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1360997,4766.159073,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1360998,4766.159143,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361001,4766.179202,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361002,4766.179272,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361003,4766.1793020000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361006,4766.206744,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1361008,4766.209865999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1361010,4766.210457,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x3192 ANY DESKTOP-BNL0PME
1361015,4766.415273,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361016,4766.415325,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361017,4766.415346,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361018,4766.415376,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361019,4766.415404,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361020,4766.41544,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361021,4766.415503,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361022,4766.415532,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361024,4766.473426,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5275274] Unknown Payload Type (0x390e) 
1361025,4766.473482,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5275344] Unknown Payload Type (0x390e) 
1361026,4766.473506,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5275370] Unknown Payload Type (0x390e) 
1361027,4766.473542,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5275405] Unknown Payload Type (0x390e) 
1361029,4766.47938,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361031,4766.481569,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361033,4766.536362,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361036,4766.536419,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361038,4766.536981,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361039,4766.537050999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361041,4766.537872999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361044,4766.543261,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1361047,4766.622321,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x3192 ANY DESKTOP-BNL0PME
1361051,4766.834758,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361054,4766.835985,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361055,4766.836038,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361056,4766.836078,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361057,4766.836104,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361059,4766.881536999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361061,4766.887543,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5689391] Unknown Payload Type (0x27f7) 
1361062,4766.8875960000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5689458] Unknown Payload Type (0x27f7) 
1361063,4766.887621,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5689484] Unknown Payload Type (0x27f7) 
1361065,4766.887749,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5689610] Unknown Payload Type (0x1ace) 
1361067,4766.888971,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5690819] Unknown Payload Type (0x1cec) 
1361068,4766.889024,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 5690886] Unknown Payload Type (0x1cec) 
1361070,4766.890575,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361071,4766.890649,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361072,4766.890678,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361073,4766.890714,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361076,4766.975093999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361078,4766.990790999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361080,4767.025877,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361082,4767.025945,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361086,4767.033241,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361087,4767.033297,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361088,4767.033325,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361090,4767.357790999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6159639] Unknown Payload Type (0x3506) 
1361091,4767.357843,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6159705] Unknown Payload Type (0x3506) 
1361094,4767.359714,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6161563] Unknown Payload Type (0x3a9f) 
1361095,4767.359782,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6161643] Unknown Payload Type (0x3a9f) 
1361097,4767.360281,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361098,4767.360321,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6162181] Unknown Payload Type (0x3a9f) 
1361099,4767.360327,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361100,4767.360353,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361101,4767.360383,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361102,4767.360412,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361103,4767.3604399999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361104,4767.360471,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361105,4767.390458,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361107,4767.412579999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361109,4767.412651,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361111,4767.428556,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361114,4767.442837,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361115,4767.442894,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361117,4767.454751,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361119,4767.454824,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361121,4767.476021,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361122,4767.4760909999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361124,4767.712881,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361125,4767.7129509999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361127,4767.716431,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361129,4767.732919,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361130,4767.732988000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361132,4767.775246,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361133,4767.775794,192.168.0.2,94.63.109.118,UDP,145,12236  >  50321 Len=103
1361135,4767.786307,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361139,4767.793593,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361140,4767.793643,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361141,4767.793673,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361144,4767.815466,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361145,4767.8155369999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361147,4767.864874,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666722] Unknown Payload Type (0x2e3e) 
1361148,4767.864926,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666787] Unknown Payload Type (0x2e3e) 
1361149,4767.86495,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666814] Unknown Payload Type (0x2e3e) 
1361150,4767.864985,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666849] Unknown Payload Type (0x2e3e) 
1361151,4767.865011,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666873] Unknown Payload Type (0x2e3e) 
1361152,4767.865043,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666907] Unknown Payload Type (0x2e3e) 
1361153,4767.865072,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666936] Unknown Payload Type (0x2e3e) 
1361154,4767.865102000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6666966] Unknown Payload Type (0x2e3e) 
1361155,4767.865139,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 6667003] Unknown Payload Type (0x2e3e) 
1361157,4767.868235,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361158,4767.868307,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361159,4767.868340999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361160,4767.868365,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361161,4767.868404,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361162,4767.868433,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361163,4767.868450999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361164,4767.868482,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361165,4767.868502,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361166,4767.868521,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361168,4767.872802000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361169,4767.872849,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361170,4767.872879,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361172,4768.009231,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361174,4768.022306,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361175,4768.022379,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361178,4768.035379,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361180,4768.042758,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361183,4768.1425850000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361185,4768.142739,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361188,4768.144033,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361189,4768.144090999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361191,4768.144215,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361194,4768.160649,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361195,4768.160733,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361198,4768.316083,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7117928] Unknown Payload Type (0x1421) 
1361204,4768.316146,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118007] Unknown Payload Type (0x311e) 
1361205,4768.316184,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118048] Unknown Payload Type (0x3008) 
1361206,4768.316224,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118088] Unknown Payload Type (0x2e9f) 
1361207,4768.316253,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118116] Unknown Payload Type (0x2bc7) 
1361208,4768.316287,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118151] Unknown Payload Type (0x2bc7) 
1361209,4768.316321,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118185] Unknown Payload Type (0x29d4) 
1361210,4768.316362,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118227] Unknown Payload Type (0x241c) 
1361211,4768.316387,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118252] Unknown Payload Type (0x241c) 
1361212,4768.316425,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3c) [Block ID: 17851 Packet ID: 7118288] Unknown Payload Type (0x241c) 
1361215,4768.319053,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361216,4768.319106,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361217,4768.3191369999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361218,4768.3191719999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361219,4768.319197999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361221,4768.347018,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361223,4768.349546,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361225,4768.380817,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361227,4768.3808770000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361228,4768.3809,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361230,4768.3846,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1361232,4768.387239,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361235,4768.401901,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361236,4768.401961,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361237,4768.401993,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361238,4768.402035,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361239,4768.402064,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361240,4768.402088,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361241,4768.402109000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361242,4768.402128,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1361245,4768.491765,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361247,4768.491854,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361249,4768.660808,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1361251,4768.712033,192.168.0.2,219.91.211.164,UDP,331,12236  >  17484 Len=289
