No.,Time,Source,Destination,Protocol,Length,Info
1377771,4921.810775,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x45) [Block ID: 46982 Packet ID: 9617690] Unknown Payload Type (0x0) 
1377773,4921.914457,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x45) [Block ID: 17851 Packet ID: 9721361] Unknown Payload Type (0x2c94) 
1377775,4921.917617,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1377776,4921.95053,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1377777,4922.026075,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1377778,4922.026147,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1377780,4922.029722,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1377783,4922.130332,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1377786,4922.224618,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1377788,4922.227873,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377790,4922.228461,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x03d2 ANY DESKTOP-BNL0PME
1377791,4922.525753,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377792,4922.52583,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377795,4922.642092,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x03d2 ANY DESKTOP-BNL0PME
1377797,4923.026011,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377798,4923.026140999999,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x45) [Block ID: 52627 Packet ID: 10833039] Unknown Payload Type (0x1711) 
1377800,4923.218895,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377801,4923.525223,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x45) [Block ID: 17851 Packet ID: 11332075] Unknown Payload Type (0x2c94) 
1377803,4923.75897,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377804,4923.809862,192.168.0.2,106.71.19.184,BitTorrent,61,Port  
1377806,4924.212404,192.168.0.2,106.71.19.184,GVSP,331,Unknown Format (0x70) [Block ID: 14953 Packet ID: 3553898] Unknown Payload Type (0x3866) 
1377811,4924.4829549999995,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1377812,4924.540592,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377813,4924.824887,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4679  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1377814,4924.948134,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1377817,4924.955971,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377818,4925.05635,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x45) [Block ID: 46982 Packet ID: 12863236] Unknown Payload Type (0x0) 
1377819,4925.056428,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20
1377822,4925.196878,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1377824,4925.199992,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377826,4925.200637,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2eb1 ANY DESKTOP-BNL0PME
1377828,4925.318361,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377830,4925.385024,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x45) [Block ID: 17851 Packet ID: 13191928] Unknown Payload Type (0x1307) 
1377832,4925.391343,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x45) [Block ID: 17851 Packet ID: 13198247] Unknown Payload Type (0x1216) 
1377834,4925.402547,192.168.0.2,92.108.250.57,UDP,331,12236  >  43129 Len=289
1377835,4925.530790999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377837,4925.568329,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377839,4925.615964,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2eb1 ANY DESKTOP-BNL0PME
1377841,4925.7611990000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377843,4925.915217,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377845,4926.205444,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377847,4926.322754,192.168.0.2,106.71.19.184,TCP,54,12236  >  64148 [ACK] Seq=1593 Ack=1529 Win=49920 Len=0
1377851,4926.717888,192.168.0.2,106.71.19.184,TCP,66,[TCP Dup ACK 1377847#1] 12236  >  64148 [ACK] Seq=1593 Ack=1529 Win=49920 Len=0 SLE=69 SRE=1529
1377853,4926.718575,192.168.0.2,106.71.19.184,TCP,54,"12236  >  64148 [FIN, ACK] Seq=1593 Ack=1655 Win=49664 Len=0"
1377855,4927.091728,192.168.0.2,196.54.55.24,UDP,62,12236  >  54762 Len=20
1377856,4927.091812,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x45) [Block ID: 52627 Packet ID: 14898726] Unknown Payload Type (0x1711) 
1377859,4927.1259740000005,192.168.0.2,106.71.19.184,TCP,54,12236  >  64148 [ACK] Seq=1594 Ack=1656 Win=49664 Len=0
1377860,4927.592393999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377861,4927.592562,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1377866,4927.811343,192.168.0.2,54.225.194.96,TCP,66,4680  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1377868,4927.884778000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377869,4927.884829,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377870,4927.95527,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1377873,4927.977914,192.168.0.2,54.225.194.96,TCP,54,4680  >  80 [ACK] Seq=1 Ack=1 Win=17520 Len=0
1377874,4927.978004,192.168.0.2,54.225.194.96,HTTP,1288,POST /e?i=35 HTTP/1.1 
1377875,4928.1077700000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377879,4928.160229,192.168.0.2,54.225.194.96,TCP,54,4680  >  80 [ACK] Seq=1235 Ack=184 Win=17338 Len=0
1377880,4928.160253,192.168.0.2,54.225.194.96,TCP,54,"4680  >  80 [FIN, ACK] Seq=1235 Ack=184 Win=17338 Len=0"
1377883,4928.210786,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1377885,4928.213890999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377887,4928.214468,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xec82 ANY DESKTOP-BNL0PME
1377891,4928.381571,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377892,4928.381622999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377894,4928.456837,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377895,4928.523599,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377897,4928.607426,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x45) [Block ID: 17851 Packet ID: 16414295] Unknown Payload Type (0x9e3) 
1377899,4928.623749,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xec82 ANY DESKTOP-BNL0PME
1377900,4928.781815,192.168.0.2,95.46.17.188,UDP,145,12236  >  59000 Len=103
1377905,4929.053065,192.168.0.2,91.140.102.3,UDP,331,12236  >  16659 Len=289
1377908,4929.282567,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 312256] Unknown Payload Type (0x1505) 
1377910,4929.544145,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1377912,4929.5469060000005,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1377914,4929.913394,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 943082] Unknown Payload Type (0x2610) 
1377915,4929.913445,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 943148] Unknown Payload Type (0x2610) 
1377916,4929.91347,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 943173] Unknown Payload Type (0x2610) 
1377918,4929.971097,192.168.0.2,222.139.8.84,TCP,62,"12236  >  3153 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 SACK_PERM=1"
1377919,4930.141436999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377920,4930.1414429999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377922,4930.4205,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 1450185] Unknown Payload Type (0xd39) 
1377923,4930.4205600000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 1450261] Unknown Payload Type (0xd39) 
1377924,4930.420585,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 1450289] Unknown Payload Type (0xd39) 
1377925,4930.420621,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 1450325] Unknown Payload Type (0xd39) 
1377926,4930.42065,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 1450353] Unknown Payload Type (0xd39) 
1377929,4930.533758,192.168.0.2,222.139.8.84,TCP,54,12236  >  3153 [ACK] Seq=1 Ack=69 Win=50000 Len=0
1377930,4930.533856,192.168.0.2,222.139.8.84,BitTorrent,140,Handshake  
1377931,4930.534011,192.168.0.2,222.139.8.84,BitTorrent,1514,"Extended  Bitfield, Len:0x40c  Have, Piece (Idx:0x1dbd)  Have, Piece (Idx:0x1d9a)  Have, Piece (Idx:0x20c)  Have, Piece (Idx:0x14d7)  Have, Piece (Idx:0x237)  Have, Piece (Idx:0x626)  Have, Piece (Idx:0x4bd)  Have, Piece (Idx:0x173a)  Have, Piece (Idx:0x137)  Have, Piece (Idx:0x148b)  Have, Piece (Idx:0x1318)  Have, Piece (Idx:0x1bd0)  Have, Piece (Idx:0x178a)  Have, Piece (Idx:0xc7c)  Have, Piece (Idx:0x9fd)  Have, Piece (Idx:0x1031)  Have, Piece (Idx:0x1ce)  Have, Piece (Idx:0x40a)  Have, Piece (Idx:0x1ab5)  "
1377932,4930.534012,192.168.0.2,222.139.8.84,BitTorrent,91,"Have, Piece (Idx:0x6d7)  Have, Piece (Idx:0x1bb7)  Have, Piece (Idx:0x689)  Have, Piece (Idx:0x10f7)  Have, Piece (Idx:0xfbe)  "
1377934,4930.6380229999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377936,4930.6638,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377937,4930.826517,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4679  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1377938,4930.966381,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1377943,4931.02088,192.168.0.2,222.139.8.84,TCP,54,12236  >  3153 [ACK] Seq=1584 Ack=1564 Win=50000 Len=0
1377944,4931.0218780000005,192.168.0.2,222.139.8.84,TCP,54,"12236  >  3153 [FIN, ACK] Seq=1584 Ack=1564 Win=50000 Len=0"
1377948,4931.161997,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x46) [Block ID: 46982 Packet ID: 2191661] Unknown Payload Type (0x0) 
1377949,4931.162075,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20
1377952,4931.197115,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1377954,4931.2004369999995,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377956,4931.201026,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x79a1 ANY DESKTOP-BNL0PME
1377962,4931.346707,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376395] Unknown Payload Type (0x2047) 
1377963,4931.34676,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376461] Unknown Payload Type (0x2047) 
1377964,4931.346788,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376491] Unknown Payload Type (0x1f7d) 
1377965,4931.346825,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376528] Unknown Payload Type (0x1f7d) 
1377966,4931.346853,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376556] Unknown Payload Type (0x1d02) 
1377967,4931.346886,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376589] Unknown Payload Type (0x1d02) 
1377968,4931.346914,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376618] Unknown Payload Type (0x1d02) 
1377969,4931.346945,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376649] Unknown Payload Type (0x1868) 
1377970,4931.346987,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376690] Unknown Payload Type (0x1868) 
1377971,4931.347016,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 2376720] Unknown Payload Type (0x1868) 
1377974,4931.523254,192.168.0.2,222.139.8.84,TCP,54,"12236  >  3153 [RST, ACK] Seq=1585 Ack=1578 Win=0 Len=0"
1377976,4931.530166,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1377979,4931.615256,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x79a1 ANY DESKTOP-BNL0PME
1377980,4932.183167,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377981,4932.183169,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377983,4932.5996939999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377985,4932.606335,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1377987,4932.607734,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1377988,4932.829855,192.168.0.2,51.15.4.13,UDP,151,12236  >  1337 Len=109
1377990,4933.090231,192.168.0.2,51.15.4.13,UDP,78,12236  >  1337 Len=36
1377994,4933.213919,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 4243584] Unknown Payload Type (0x181a) 
1377996,4933.96636,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1378000,4934.197767000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1378002,4934.200916,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378004,4934.20159,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xcbd6 ANY DESKTOP-BNL0PME
1378005,4934.229128,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378006,4934.229129,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378007,4934.529538000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378010,4934.613953,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xcbd6 ANY DESKTOP-BNL0PME
1378012,4934.614798,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378014,4934.637365,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378016,4934.666736,192.168.0.2,196.54.55.24,UDP,331,12236  >  2902 Len=289
1378018,4934.671366,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1378020,4934.682416,192.168.0.2,196.54.55.24,TCP,66,"12236  >  55408 [SYN, ACK] Seq=0 Ack=1 Win=17576 Len=0 MSS=1460 WS=256 SACK_PERM=1"
1378025,4935.227976,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x46) [Block ID: 52627 Packet ID: 6257636] Unknown Payload Type (0x1711) 
1378029,4935.559547999999,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1378030,4935.559677,192.168.0.2,196.54.55.24,UDP,721,12236  >  2902 Len=679
1378033,4935.585603,192.168.0.2,196.54.55.24,TCP,54,"12236  >  55408 [FIN, ACK] Seq=1 Ack=69 Win=17408 Len=0"
1378034,4935.798126,192.168.0.2,68.5.250.233,UDP,145,12236  >  26971 Len=103
1378038,4935.933064,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1378041,4935.984726,192.168.0.2,196.54.55.24,TCP,54,12236  >  55408 [ACK] Seq=2 Ack=70 Win=17408 Len=0
1378043,4936.0271,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1378044,4936.235240999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378045,4936.235242,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378046,4936.235303,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 7264998] Unknown Payload Type (0x181a) 
1378048,4936.282567,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1378049,4936.282646,192.168.0.2,196.54.55.24,UDP,145,12236  >  54762 Len=103
1378051,4936.661327000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378052,4936.661383,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1378054,4936.662215,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378056,4936.727299,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 7756987] Unknown Payload Type (0x794) 
1378057,4936.8193,192.168.0.2,196.54.55.24,UDP,76,12236  >  2902 Len=34
1378058,4936.981439,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
1378061,4937.034447,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1378062,4937.03454,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1378067,4937.174819,192.168.0.2,196.54.55.24,UDP,331,12236  >  2902 Len=289
1378069,4937.177165,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 8206853] Unknown Payload Type (0x10b0) 
1378070,4937.177218,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 8206920] Unknown Payload Type (0x10b0) 
1378071,4937.177243,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x46) [Block ID: 17851 Packet ID: 8206946] Unknown Payload Type (0x10b0) 
1378074,4937.200433,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1378076,4937.203707,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378078,4937.2044909999995,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xaa70 ANY DESKTOP-BNL0PME
1378081,4937.534890999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378084,4937.6204960000005,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xaa70 ANY DESKTOP-BNL0PME
1378085,4937.8659450000005,192.168.0.2,196.54.55.24,UDP,196,12236  >  2902 Len=154
1378088,4938.266255,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378089,4938.266323,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378090,4939.260678000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378091,4939.260679,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378092,4939.260833,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378093,4939.523998,192.168.0.2,17.248.137.203,TLSv1,1259,Application Data
1378094,4939.524086,192.168.0.2,17.248.137.203,TLSv1,443,Application Data
1378097,4939.696137,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378099,4939.717617,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378101,4939.769679999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378103,4939.808062,192.168.0.2,17.248.137.203,TCP,54,[TCP Dup ACK 1377727#1] 4571  >  443 [ACK] Seq=110776 Ack=117026 Win=17408 Len=0
1378105,4939.808111,192.168.0.2,17.248.137.203,TCP,54,4571  >  443 [ACK] Seq=110776 Ack=118631 Win=17408 Len=0
1378109,4940.172688000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378110,4940.172743,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378111,4940.172764,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378114,4940.208602000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1378116,4940.211677,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378118,4940.21234,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4caa ANY DESKTOP-BNL0PME
1378119,4940.526157,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378124,4940.619622,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378125,4940.619702,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378126,4940.619739,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378127,4940.619774,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378128,4940.619818,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378129,4940.619869,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378130,4940.619908,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378131,4940.619939,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378133,4940.6274920000005,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4caa ANY DESKTOP-BNL0PME
1378136,4941.098755,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378137,4941.098815,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378138,4941.098848,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378139,4941.098892,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378140,4941.098939,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378141,4941.098999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378142,4941.099057,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378143,4941.099117,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378144,4941.099156,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1378145,4941.327228,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378146,4941.32723,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378148,4941.752296,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378150,4941.758467000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378152,4942.086655,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378154,4942.314608,192.168.0.2,23.73.70.200,TCP,55,[TCP Keep-Alive] 4669  >  443 [ACK] Seq=1408 Ack=2699 Win=17408 Len=1
1378157,4942.5398159999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378158,4942.793559000001,192.168.0.2,173.180.152.57,UDP,145,12236  >  8999 Len=103
1378160,4942.994014,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378164,4943.212117,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1378166,4943.215392,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378168,4943.215964999999,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe850 ANY DESKTOP-BNL0PME
1378169,4943.361686,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378170,4943.530201,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1378173,4943.6309200000005,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe850 ANY DESKTOP-BNL0PME
1378175,4943.718629,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378176,4943.814622999999,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20
1378177,4943.8148630000005,192.168.0.2,201.52.67.173,TCP,66,4681  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1378178,4943.814966,192.168.0.2,64.64.117.64,UDP,62,12236  >  63680 Len=20
1378179,4943.815096,192.168.0.2,64.64.117.64,TCP,66,4682  >  63680 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1378181,4943.977620000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378182,4943.977679,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378183,4944.0301469999995,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1378184,4944.030220000001,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1378186,4944.241615,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378187,4944.241667,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378188,4944.241696,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378190,4944.245195,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378191,4944.2452490000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378192,4944.245279,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378193,4944.396464,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1378197,4944.596445,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1378198,4944.596515,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
