No.,Time,Source,Destination,Protocol,Length,Info
1252041,3135.8477359999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230699242142090064 Packet ID: -875003198] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3339) 
1252042,3135.847764,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230699242142090064 Packet ID: -874937662] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x399e) 
1252044,3135.848777,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x5b) [Block ID: 3230703446915072746 Packet ID: -874872125] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x0) 
1252046,3135.893085,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230599336907817808 Packet ID: -874872125] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3e2e) 
1252048,3135.9007579999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230627490418443088 Packet ID: -874806589] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2fb5) 
1252049,3136.025346,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1252050,3136.025434,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1252053,3136.070828,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252054,3136.07089,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252055,3136.07092,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252056,3136.070959,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252057,3136.070995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252060,3136.101568,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252061,3136.1016219999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252062,3136.101643,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252063,3136.101663,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252064,3136.101693,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252065,3136.125139,192.168.0.2,23.73.70.200,TCP,55,[TCP Keep-Alive] 4475  >  443 [ACK] Seq=1408 Ack=2697 Win=17408 Len=1
1252069,3136.456385,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230924208234087248 Packet ID: -874741053] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xb54) 
1252070,3136.456532,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230922769420043088 Packet ID: -874675517] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x20d1) 
1252071,3136.456575,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230922769420043088 Packet ID: -874609981] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3542) 
1252073,3136.651527,192.168.0.2,183.106.177.59,UDP,359,12236  >  40783 Len=317
1252075,3136.7842530000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231744443908408144 Packet ID: -874544445] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x10c) 
1252081,3136.784511,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231733805274415952 Packet ID: -874478909] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3dbb) 
1252082,3136.784576,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231713700532503376 Packet ID: -874413373] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3fc5) 
1252083,3136.7846329999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231713636107993936 Packet ID: -874347837] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d3a) 
1252084,3136.784674,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231713636107993936 Packet ID: -874282301] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2c1b) 
1252085,3136.784732,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1252086,3136.784817,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1252089,3136.786679,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231240562640208720 Packet ID: -874216765] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3a89) 
1252094,3136.848303,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252097,3136.866578,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252103,3137.0116629999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230676324196598608 Packet ID: -874151229] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x247b) 
1252104,3137.0117149999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230676324196598608 Packet ID: -874085693] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x22af) 
1252107,3137.206896,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230670809458590544 Packet ID: -874020157] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1088) 
1252108,3137.2069530000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230670809458590544 Packet ID: -873954621] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3b15) 
1252109,3137.206986,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230663795776996176 Packet ID: -873889085] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2a22) 
1252110,3137.207023,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230663795776996176 Packet ID: -873823549] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1d55) 
1252111,3137.20706,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230663795776996176 Packet ID: -873758013] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2845) 
1252112,3137.207096,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230663795776996176 Packet ID: -873692477] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d0a) 
1252113,3137.2071300000002,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230663795776996176 Packet ID: -873626941] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2b12) 
1252116,3137.2741579999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252118,3137.484427,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230637841289626448 Packet ID: -873561405] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x38c9) 
1252119,3137.484482,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230637841289626448 Packet ID: -873495869] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x185b) 
1252120,3137.484509,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230637841289626448 Packet ID: -873430333] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x23b8) 
1252124,3137.560533,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1252126,3137.5642550000002,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1252128,3137.565234,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x6a88 ANY DESKTOP-BNL0PME
1252131,3137.741024,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -873364797] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1855) 
1252132,3137.741075,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -873299261] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x25e9) 
1252133,3137.7411,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -873233725] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x35a2) 
1252134,3137.741135,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -873168189] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1832) 
1252135,3137.741158,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -873102653] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x256c) 
1252136,3137.741181,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -873037117] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1baf) 
1252137,3137.7412050000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231059396624696144 Packet ID: -872971581] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x505) 
1252138,3137.7413149999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252139,3137.74136,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252140,3137.741383,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252143,3137.896842,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230622435241935696 Packet ID: -872906045] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x115f) 
1252144,3137.896906,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230622435241935696 Packet ID: -872840509] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ac5) 
1252145,3137.896935,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230619961340773200 Packet ID: -872774973] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x27b8) 
1252147,3137.898192,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230622104529453904 Packet ID: -872709437] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ae5) 
1252150,3137.978652,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x6a88 ANY DESKTOP-BNL0PME
1252158,3138.007857,192.168.0.2,23.55.32.124,TCP,66,4525  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1252161,3138.0306739999996,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1252164,3138.125227,192.168.0.2,23.55.32.124,TCP,54,4525  >  80 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1252167,3138.125316,192.168.0.2,23.55.32.124,HTTP,267,GET /pt-BR/livetile/preinstall?region=BR&appid=C98EA5B0842DBB9405BBF071E1DA76512D21FE36&FORM=Threshold HTTP/1.1 
1252181,3138.147472,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252182,3138.147532,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252183,3138.1475609999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252184,3138.1475960000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252187,3138.1477019999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230647431951598416 Packet ID: -872643901] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1dd1) 
1252188,3138.147732,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230647431951598416 Packet ID: -872578365] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x300d) 
1252189,3138.147754,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230647431951598416 Packet ID: -872512829] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbc2) 
1252190,3138.147796,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230647822793622352 Packet ID: -872447293] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x35f7) 
1252191,3138.14782,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230647822793622352 Packet ID: -872381757] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1f0f) 
1252192,3138.147858,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230647822793622352 Packet ID: -872316221] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3f9f) 
1252194,3138.14888,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230644554323510096 Packet ID: -872250685] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1dee) 
1252201,3138.184342,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230600895980946256 Packet ID: -872185149] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1296) 
1252203,3138.190381,192.168.0.2,23.55.32.124,TCP,54,4525  >  80 [ACK] Seq=214 Ack=2921 Win=17408 Len=0
1252207,3138.219294,192.168.0.2,23.55.32.124,TCP,54,4525  >  80 [ACK] Seq=214 Ack=4659 Win=17408 Len=0
1252209,3138.4849440000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231261449066169168 Packet ID: -872119613] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x567) 
1252210,3138.484999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231261449066169168 Packet ID: -872054077] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3dce) 
1252211,3138.4850260000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231261449066169168 Packet ID: -871988541] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xc5d) 
1252213,3138.504904,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231147817116418896 Packet ID: -871923005] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1aa6) 
1252215,3138.888342,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252217,3138.888425,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252218,3138.888463,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231412863843222352 Packet ID: -871857469] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x12fe) 
1252219,3138.888469,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252220,3138.888507,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252221,3138.888556,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252222,3138.8885920000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252226,3138.8905219999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231421019986117456 Packet ID: -872643901] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1dd1) 
1252228,3138.9532600000002,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x5b) [Block ID: 3230716172903170505 Packet ID: -871791932] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x0) 
1252231,3139.032995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230603915342955344 Packet ID: -871791932] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3ba1) 
1252232,3139.0330480000002,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230603915342955344 Packet ID: -871726396] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x17f7) 
1252233,3139.0330870000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230603915342955344 Packet ID: -871660860] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3798) 
1252235,3139.5969670000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252238,3139.597984,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230714648189780816 Packet ID: -871595324] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3b98) 
1252242,3139.604148,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230646680332321616 Packet ID: -871529788] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3e08) 
1252243,3139.604202,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230621928435794768 Packet ID: -871857468] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x12fe) 
1252245,3139.995523,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252246,3139.995606,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252250,3139.997822,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230610795880563536 Packet ID: -871464252] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x22f1) 
1252251,3139.99791,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230610795880563536 Packet ID: -871398716] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x228b) 
1252252,3139.997966,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230610108685796176 Packet ID: -871333180] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x157b) 
1252253,3139.998011,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230610108685796176 Packet ID: -871267644] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2eb5) 
1252255,3140.318864,192.168.0.2,154.120.113.24,UDP,331,12236  >  61137 Len=289
1252258,3140.560948,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1252260,3140.56421,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1252262,3140.5647989999998,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4592 ANY DESKTOP-BNL0PME
1252266,3140.757973,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231355229677077328 Packet ID: -871202108] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xa86) 
1252267,3140.75806,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231355229677077328 Packet ID: -871136572] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2e2e) 
1252268,3140.7581370000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231355229677077328 Packet ID: -871071036] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3a26) 
1252269,3140.758198,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231355229677077328 Packet ID: -871005500] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1c8a) 
1252270,3140.758238,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3231355229677077328 Packet ID: -870939964] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3742) 
1252271,3140.7583640000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252272,3140.758405,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252274,3140.795102,192.168.0.2,113.220.119.236,UDP,145,12236  >  22844 Len=103
1252280,3140.866018,192.168.0.2,51.15.4.13,UDP,151,12236  >  1337 Len=109
1252282,3140.96699,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x4592 ANY DESKTOP-BNL0PME
1252283,3141.034357,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1252287,3141.127756,192.168.0.2,51.15.4.13,UDP,78,12236  >  1337 Len=36
1252289,3141.1952309999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252290,3141.195296,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252292,3141.2341460000002,192.168.0.2,95.91.246.126,UDP,331,12236  >  43775 Len=289
1252294,3141.313488,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230934516155597648 Packet ID: -870874428] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x32f2) 
1252297,3141.313554,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230934516155597648 Packet ID: -870808892] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x8af) 
1252298,3141.313584,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230928619165500240 Packet ID: -870743356] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2fd7) 
1252300,3141.316488,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230931148901237584 Packet ID: -870677820] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d4c) 
1252301,3141.31654,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230931148901237584 Packet ID: -870612284] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x289d) 
1252302,3141.316564,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230931148901237584 Packet ID: -870546748] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x46c) 
1252305,3141.659475,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252306,3141.65955,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252307,3141.659577,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252308,3141.824459,192.168.0.2,201.52.67.173,TCP,66,4527  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1252310,3141.840769,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230732721412162384 Packet ID: -870481212] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3d6a) 
1252311,3141.84083,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230732721412162384 Packet ID: -870415676] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x370c) 
1252312,3141.840855,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230732721412162384 Packet ID: -870350140] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3536) 
1252313,3141.840891,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230732721412162384 Packet ID: -870284604] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x7ca) 
1252315,3141.8423620000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230737931207492432 Packet ID: -870219068] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3e30) 
1252316,3141.842418,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230737931207492432 Packet ID: -870153532] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2315) 
1252318,3142.3427100000004,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252320,3142.366871,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252321,3142.366942,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252323,3142.744527,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252326,3142.793109,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252327,3142.793189,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252328,3142.793225,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252329,3143.165379,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230737931207492432 Packet ID: -870481212] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3d6a) 
1252331,3143.259607,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252333,3143.261167,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252334,3143.261215,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252335,3143.261255,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252336,3143.261281,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252339,3143.560611,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x5b) [Block ID: 3230646276605395792 Packet ID: -870415676] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x370c) 
1252341,3143.561416,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1252343,3143.564527,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1252345,3143.565122,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd78b ANY DESKTOP-BNL0PME
1252348,3143.758893,192.168.0.2,106.71.19.184,TCP,66,"12236  >  61914 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1"
1252349,3143.759174,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252350,3143.759213,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252351,3143.759235,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252352,3143.759266,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252353,3143.759318,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1252356,3143.96629,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd78b ANY DESKTOP-BNL0PME
1252357,3143.9669329999997,192.168.0.2,107.167.110.211,TCP,55,[TCP Keep-Alive] 4508  >  443 [ACK] Seq=1019 Ack=3638 Win=16640 Len=1
1252358,3144.038685,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1252364,3144.161379,192.168.0.2,106.71.19.184,TCP,54,12236  >  61914 [ACK] Seq=1 Ack=69 Win=49920 Len=0
